date,region,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,precipitation,hospital_visits,emergency_visits,mobility_index,school_closures,public_transport_usage,mask_usage_rate,lockdown_status,industrial_activity,vehicle_count,construction_activity,respiratory_admissions,population_density,green_cover_percentage
2020-05-19,West,63.36922937948246,68.99902205961597,90.23519140856926,56.728777885357864,32.01256591406084,2.1942253026157332,1.0,20.03092992282972,15.184264347541765,3.722593797125616,5.482915816969603,17,9,63.89528186763774,0,93.22210404448819,56.97227120193906,1,183.78735537597493,10325.57632638685,84.6010867038526,11,1096.4020780495405,36.490113110266215
2020-05-20,East,69.81822801153649,69.29366658545685,97.550503086059,57.623241921084656,37.08640400807662,2.4696565047924772,1.0,21.47219752241195,26.00444540541339,8.698398635632488,9.74487343500851,20,5,93.50722763564544,0,141.74845957428076,51.45601668349632,0,173.51075741798346,11587.98652722034,97.92558963538646,12,6119.646223176513,20.891127213659544
2020-05-21,South,86.320327168375,91.34247758009984,129.59591853895694,84.49113885067838,45.590592151581625,3.235133409247254,1.0,19.231987177227673,31.460444651555317,10.57487825627063,6.30900220396625,21,7,82.69097609584986,0,168.03247273047384,52.33288055722006,0,238.43116211268548,14394.76911046508,111.56862787012034,16,5157.350002476164,21.44773752012837
2020-05-22,Central,85.56411622517672,90.7822631524235,121.21497000980531,79.47589726997403,46.334980548850254,2.9964788215268454,1.0,19.705225291557305,31.420179177295132,12.193440557744148,4.491411560497186,24,3,87.22909050007537,1,158.63074399689003,75.46818679735571,0,252.8435408227304,13665.760657911454,114.51798748184748,15,6821.299947829414,18.672497380782637
2020-05-23,East,79.15156403536295,83.89918968013157,118.75028048322568,73.26539917093302,42.05896951845413,2.830303897935384,1.0,20.813220278181532,30.260468269636533,5.216774182486018,8.275324879395754,23,0,59.26463160241296,0,158.18827705452625,85.38969144481288,0,170.56976168450092,11280.635872419909,90.31736913014016,14,6044.271699032004,28.230413731192776
2020-05-24,East,73.70240816847958,70.5253775215285,100.40986605747223,62.55095797154902,35.677918697098704,2.297667346110166,1.0,22.71565265454525,12.825221008415,12.184512752236044,2.1282248565215154,23,3,94.64351314008393,0,122.24087012228861,99.16290623660524,0,188.9079601007939,11357.911348287189,75.30340965558113,12,9816.030673224384,28.22992494686843
2020-05-25,South,24.930726094033673,24.25398384219829,27.75938440960693,19.830903283532717,9.535523159720368,0.769234451318413,1.0,23.905126218671395,11.797433939003607,6.9732150055718725,4.143264308269132,25,8,100.5984962872998,0,53.524000513817526,57.78402273285703,0,81.86819270250066,4109.793208795094,49.79825640164575,4,7724.428174613662,49.607797460834476
2020-05-26,West,69.08151815833835,68.30230767609677,83.1828843235222,52.33309341149442,28.530316992003197,2.0143910504159446,1.0,22.53277068296207,25.561988713843473,1.517134013178374,5.277678918108474,18,7,78.49687015778396,0,95.21424742253171,84.91149104478308,0,148.2257393857593,9678.017152392364,59.14128111616432,10,9658.316194978885,39.19454902002297
2020-05-27,North,46.76054227864998,50.50357664210717,67.5694934980458,39.80764700344775,25.797977209699766,1.6557682750946225,1.0,23.171418946486767,22.124024693376505,12.694612240736689,5.045398920507554,14,1,72.76621112905254,1,87.37578532833207,77.69984607386215,0,132.9581962628358,6731.659796415235,51.638943673096065,8,5302.554401488511,33.484469306618486
2020-05-28,West,43.37711161301313,51.148495817589954,65.25986914860715,36.89296491550939,23.68710150294995,1.6099884667327897,1.0,22.444179009686078,11.276889297715144,8.214521731569215,9.209724692111523,21,1,55.51051315665495,0,73.69903292575295,73.9062722289415,0,122.06309073115646,7681.022692897558,37.01993171084525,8,2886.0827594975394,32.43654330343324
2020-05-29,North,59.42523194272121,68.53181067466006,92.52569748201091,58.006402828061375,33.41759769880923,2.272911949998883,1.0,23.149570937074362,21.84513623777395,9.037043579210785,2.9266810724667582,21,3,67.0272979000786,1,104.96141204515686,86.0920224084537,0,149.31921460576166,10409.374648218978,68.54136878548456,11,5366.439037864085,5.35176372881871
2020-05-30,South,56.007324123960544,58.43838643155658,72.75229613719615,47.25764892584501,25.68070198002698,1.8433969929012632,1.0,23.173844014124647,15.305420903805496,14.06236904542103,0.5650372072961962,17,4,88.367599053533,0,90.97000575454275,61.93276507970526,0,118.81939965171495,7774.541693630215,53.057644358609345,9,4720.778097274777,25.570433470235407
2020-05-31,Central,59.18391082791799,53.429784981297765,72.801870884305,44.93732178468913,26.956418045661824,1.7755835287964328,1.0,23.312064534305982,10.0,8.38727227408883,9.16377204513742,16,3,79.67445367484075,0,77.32601090040276,65.56458732347872,0,149.23858534758222,8627.982213482028,56.297092939713295,9,4329.281970376801,23.588637135479516
2020-06-01,North,43.21663930210446,41.83571607697412,64.48496217870817,37.5496314853377,21.94177192782003,1.5929984677023117,1.0,22.85422457276743,12.897313920030195,0.083752960169835,2.170676571383426,24,4,64.8284077869701,0,83.2942422237468,69.23056071357716,0,107.28586548923698,7431.520355516484,58.99883779393612,8,4070.622660605248,50.15212341462889
2020-06-02,North,55.25047957561104,59.43424160098197,71.92702365680132,48.827598646842056,30.14982338143183,2.020421084311929,1.0,22.768161318141516,14.579459301846162,13.05923761504654,3.790279739767074,24,5,95.25332945656773,0,96.8804179012573,59.11981000915152,0,119.50838123208482,8150.994113135483,75.41035382267933,10,8132.430956822543,45.66772438179009
2020-06-03,East,52.318075934121524,56.43520712998951,71.6784064243765,41.35770883022498,27.555961345905306,1.7775682223571818,1.0,23.00242876866321,19.672631663939743,4.2712662048519,5.308916245180772,20,5,73.30882475778417,0,70.12439367212319,73.93107290071202,0,137.44797383442997,8392.240410234952,52.931904747341974,9,7437.084780695166,35.37592457142386
2020-06-04,Central,86.68242293852721,87.09059881465478,117.32699770218171,76.89016170523595,45.480922090777526,3.0765645088958298,1.0,20.364536585771834,21.842760473128408,7.526503811760056,9.758804705482136,20,3,65.2066886483728,0,145.42338114241076,56.59332871211366,0,214.73837158062975,13116.396568285834,97.10333452704253,15,6474.358354465392,0.7054695943090792
2020-06-05,East,89.70854559296029,89.470902148532,115.25420808722977,71.79338206627163,43.64462275426476,2.9445636932853856,1.0,20.94568487233655,25.10225749271318,3.073299038421303,5.352684416285981,21,6,80.44898492410157,0,146.54945296846608,65.90715802100235,0,201.01783749520578,12662.034042694222,115.83510229438772,15,6485.720205499973,0.0
2020-06-06,North,80.20137388583575,69.92469077099307,101.73607313895809,60.57366174029335,35.48692352384925,2.4158053225212197,1.0,21.39519371311806,21.402679315682327,4.454753526824601,4.477433065484791,31,7,85.10206090311775,0,128.52836464838242,55.658114438763285,0,181.43494866135774,10983.276637783321,101.05293068776493,12,3801.729081731647,29.500285887659594
2020-06-07,East,50.961536597665564,52.50608775552939,66.01683007413783,38.312613304440625,24.80579121897245,1.636772340680253,1.0,23.71569811526913,19.850801123410008,10.299732721005508,5.836384795176467,25,3,66.60446458025247,0,82.85197952493778,51.79414843998882,0,135.34553480173992,7167.3346484512695,68.55916858580377,8,4439.308276952796,40.68978239276504
2020-06-08,East,32.114224282847104,32.24837104621969,39.880675676221806,22.146593110001046,14.682843607082852,0.9843276505269449,1.0,24.328422286064747,23.888874726702273,6.443600265568709,9.708081599171376,20,3,76.99827694350573,0,64.47472367023147,67.76049815664683,0,75.40300128382837,5201.9067855154535,18.53668880585838,5,1610.2075549184144,40.64884883510181
2020-06-09,North,109.20310239139192,115.95462186193188,149.7407865955903,95.47671018655714,56.56904192648984,3.7730600333675377,1.0,17.25917155309069,39.5154497741811,9.406959458720806,8.179445987564405,20,3,95.38516050705309,0,195.20109595624825,80.87752185017942,0,263.675182878685,17190.859560520243,144.89407142390016,19,5831.992310693287,4.57727164512697
2020-06-10,South,81.62874426191654,85.86480393936291,113.18467833851496,69.33240122937593,44.855201412938335,2.7961959351775003,1.0,21.497404750989862,22.839445969232884,12.353635369694263,1.689681363119221,24,5,66.45231281057002,0,134.46038929765714,57.59450524231754,0,219.63607124807103,12989.25966336851,116.53688856514336,14,1488.0013719673132,19.375475182035103
2020-06-11,South,24.073756874806545,23.88825224234362,35.965744373270056,21.676378210850736,10.573516321700813,0.8405999256392588,1.0,25.906428408930175,10.0,5.112330332795177,8.032600149042091,24,5,83.50812544761745,0,39.4164063952347,99.67286023469428,1,80.70312764152908,3854.404683025075,11.040507125913486,4,9161.620900910391,42.92080703671632
2020-06-12,East,66.50693148808197,72.59266884758252,92.69213662581224,57.46478946254258,37.620627702133476,2.375007600123608,1.0,21.057871787168416,27.290290403783725,8.525100574890615,8.410990598038884,25,8,76.82988403696062,1,116.51951963088457,63.71741679915354,0,224.26068326593844,11310.478677346397,94.82700556837104,12,4215.038081972249,2.2758560332517987
2020-06-13,East,62.70668907174213,62.44444625840305,87.98068651089356,53.485370709052354,31.267979004742603,2.1465539406545355,1.0,22.40796900532235,15.269977614412333,11.663818400597044,6.906941039584663,17,3,85.36482667984,0,114.87972856113169,51.13473876288325,0,193.83688060531367,9456.796327479877,79.25216615069546,11,522.2404397936984,16.56341313331638
2020-06-14,North,64.38726486130459,59.4406740637483,91.47226599540468,50.22471558301822,33.98217162865712,2.2575292388496515,1.0,21.45615309978671,27.483596506534315,10.72684789154062,6.572334591672643,26,6,69.52331116492464,0,110.59822147463227,51.40171709869495,0,144.89283219602618,9999.26831505634,73.7286229040217,11,117.4588006975738,12.04698761874593
2020-06-15,North,49.500940463549256,54.45024339103507,64.25599548366348,40.63130663534415,28.06222883718596,1.8199648236467794,1.0,22.389534992623844,19.367048273135502,8.097651539727764,4.408770008478042,19,5,82.33750009098497,0,83.71440366041078,83.32843135540536,0,152.16165476189192,8029.632048463901,64.06182847749196,9,6795.39971233861,47.75307942465207
2020-06-16,North,46.03638059638623,48.97197076881643,63.769720950378385,43.596384819957024,23.234452267414433,1.650392871524476,1.0,22.05012375990364,15.37464243366595,5.750752660910327,6.416953871194537,17,5,70.46507322087976,0,80.08600471062515,83.49351824741706,0,125.13047841315195,7526.841691919385,60.43260569603919,8,6154.196818122528,27.401748179980785
2020-06-17,North,48.7994007940192,51.62779370527613,62.282834517809846,44.16719648819934,22.17378472070684,1.6379665865633721,1.0,22.699622807260933,10.0,6.112529718495263,7.375749721522578,18,6,59.98977294619042,0,84.61180665554758,95.13514250278924,0,96.9580167826144,7327.906538382082,67.57585052333843,8,7725.6543856873395,43.59894881667855
2020-06-18,Central,25.962815527392284,34.7140074482471,39.464680568979865,25.185452410447905,12.044350194294873,1.1089944654140982,1.0,23.726552263368344,14.601935610215946,6.497028179943984,1.2282024807429903,23,9,65.89479027668659,0,39.93578461698221,54.54206459169555,0,80.67590423643941,4192.981067007084,46.06014529454586,5,7518.589844181176,31.588412201966555
2020-06-19,Central,74.56921381463108,76.70999545499684,93.9934857745124,58.352342468186976,35.07732973661199,2.4557486017803276,1.0,20.25207957213352,20.19187754726874,5.232682934192278,2.573299601834357,16,3,77.82057931661532,0,123.17008761644705,68.81842975811554,0,218.37353395814182,10631.033230040743,68.93072681096824,12,130.45995894564888,13.141387739854487
2020-06-20,West,48.98234620025032,51.00592922011837,72.55049842082919,44.40310214901979,27.789327971928486,1.763796021906259,1.0,24.51814217185092,18.768461151611383,10.486134523345468,1.9408187896629403,22,4,82.33868158431552,0,74.21316903848175,94.463654485686,1,158.91728421438341,8924.25135426945,56.51327747825318,9,1753.6087993267906,28.169481392383535
2020-06-21,Central,66.06022052658722,70.94320489515069,103.69450888169087,61.74714840497273,34.383557764350634,2.4235133983615795,1.0,22.725487718241173,23.214198720184424,1.881228784077445,8.412118369060144,21,3,92.10716408619244,0,131.05571343141608,89.88386491755716,0,159.73100387526722,9952.824440894357,84.93565520908216,12,3326.3290644602826,29.943146522467504
2020-06-22,East,66.09066349723018,67.44100288764415,86.7043101042858,53.971221960355905,33.14542287138559,2.172125563947823,1.0,22.525094922909595,14.081000027683128,14.511811810759152,6.8000259153176765,19,7,83.58170427886282,0,115.27180810771974,61.67248700715951,1,165.27434433769878,10254.682353432667,92.7221873692447,11,709.2743127443443,30.87054570185748
2020-06-23,North,64.04030640994067,67.59571403322653,81.16684403637643,50.47526773408338,27.78535530313373,1.9772936918081083,1.0,23.692843908408133,18.846572209566073,11.684782529573102,4.507785395751766,13,1,95.58661542978936,0,116.29283035621799,94.49836485366713,1,159.83348860613694,9620.723148366507,42.725084780719286,10,1863.8671807747548,33.2232566061047
2020-06-24,West,110.06505221521972,118.44029761114174,159.97898567363646,94.9744878990375,56.64916771184405,3.7293749799692355,1.0,19.779386827589864,31.94858012070907,4.472445782501608,8.260557504884682,24,3,77.98893280379727,0,178.83403560224573,84.04082547295374,1,250.40192796721706,17389.418576251195,126.89164593776204,19,5856.185807807556,0.0
2020-06-25,East,78.97357764026921,81.35819148599514,101.79993768650978,63.86237465983429,37.279434143701906,2.5856943409066733,1.0,21.678079832243203,22.73990331718158,0.6382135390595345,7.167813399925107,22,3,85.51802161698241,0,141.3345172881646,63.21585200089719,0,161.0912447262083,12685.504125648999,75.72109326412894,13,4624.834503334033,17.768897868421412
2020-06-26,East,74.27128609743946,70.83663613335213,103.25870139571587,58.94761450801626,35.88302924715836,2.427251714426735,1.0,20.42529982821132,26.163897243415462,10.669547585683892,9.13593081545297,13,4,70.18522040791224,0,129.35780063568131,52.241219166528175,0,183.09255688217323,11269.257823537611,70.30622441903103,12,8619.512217133397,12.63974132527482
2020-06-27,North,78.53827995888462,69.35040110653463,96.02129202650843,60.58664174337102,35.2483807955887,2.3966989147433133,1.0,21.488271999538412,27.512299904160066,11.015385674547495,0.7680699609791575,28,3,83.14429242641344,0,118.1776795279211,74.87216034442446,0,183.35350099868037,10992.061856868848,93.85735095442752,12,2316.560960447145,11.113440847714557
2020-06-28,North,47.91908409262983,50.366723650149716,71.1275849034597,38.04622372722512,22.2144507956436,1.5450315798375656,1.0,22.813011294501138,15.908765702572621,14.45433915791365,5.091573815412352,15,7,76.26634123796676,0,76.23356646945093,85.65388075971978,1,83.22362133074495,6966.635220791056,50.681144070570454,8,5399.864179588089,42.76286113611388
2020-06-29,West,45.8882567019517,44.69801620729692,67.00080449978527,40.90345869124703,23.011689783166588,1.5238490333765844,1.0,22.979838526722897,11.580284872777312,3.805583363627475,7.067479035762552,19,4,75.17298409652258,0,69.14853943509964,63.432208967551695,0,127.75947051415253,7401.333723590467,32.66302025311534,8,8630.59560619204,32.19842788891539
2020-06-30,North,72.2597904341288,77.28469094705909,105.22843345032969,64.05684208070164,37.59876470663701,2.7055922967740282,1.0,22.1519958534197,22.762943125623423,1.240876353063357,2.0749318680484574,15,13,80.70899872226802,0,116.54190302277507,58.43680063413685,0,216.73925406996835,12040.840960094047,89.41560949767225,13,698.2869646364168,17.29571054672057
